gene,mi_score,rf_importance,combined_score
fimH_2,0.001939935888654265,6.470412597137309e-05,0.019401132721603737
group_18245,0.0012539966424143512,0.00018018473978092327,0.019395520136920526
group_18656,0.0023218489632586548,0.0,0.019384068194384155
dapA_1,0.0013792640250683275,0.00015849795978328059,0.019366943812529062
group_13246,0.0007565609728904521,0.00026341237289043894,0.01936580522776213
ydaF,0.0011746737147000363,0.00019288205458328281,0.019362322033083496
group_1070,0.0001041739959125737,0.00037320806888962944,0.019358670875996943
group_10275,0.0011796711532164328,0.0001919462387501468,0.01935768246746304
group_26182,0.00029454478364528136,0.0003410575334657155,0.019355232260134653
group_5770,6.369896837540856e-06,0.00038937411573443956,0.019343025052341496
hha_2,0.0002645384858100952,0.0003455698577845437,0.01932826669778109
group_10182,0.00038153345704053376,0.00032516655492668766,0.019294212034674723
group_11868,0.0016500856271711717,0.00011109530844222018,0.019279553004907315
group_12846,0.0004555838931931122,0.0003120626853070901,0.01926325149315816
group_8241,0.0018462475425852984,7.751941346060506e-05,0.01925384866113528
group_13551,3.798815301062075e-05,0.0003819666225517297,0.019240019575124962
cmtA,0.0009578630678836464,0.00022670250156481386,0.019227754694434496
ydbA,0.0019665061839744535,5.65677241409808e-05,0.01921987348577543
group_17240,0.0009601692027323971,0.00022591540075761956,0.019208014087340755
group_25455,8.254194008010252e-05,0.00037337883207091277,0.019186534315112594
group_10359,0.000813625899440909,0.0002495250757998713,0.01915422881774486
group_8913,0.0011402747255220558,0.00019406450513822178,0.019133719754351065
ybaA_3,0.0018904603138666237,6.7532052765895e-05,0.019128180793286285
group_18794,0.00035093740766739545,0.0003269285281309818,0.019126068715463535
group_4534,0.0009585327669450472,0.00022439194855381828,0.019118879407498804
recT,0.0015079693509339187,0.0001313213670776779,0.01909510042543548
group_18596,0.0017009154255650805,9.84686170818563e-05,0.01907837355101525
group_11557,0.0019566004974138906,5.5197568826038017e-05,0.019069296987659475
yjdF,0.0016925504450584494,9.911099290924922e-05,0.019040361817810707
group_11145,0.0005013318794856031,0.00029943688673443966,0.01901969051071622
group_5636,0.0011291007670714281,0.00019325839929234815,0.019000498404496906
intA_5,0.0020062439919813907,4.537372306237463e-05,0.018997068416083056
group_20482,3.63598932108522e-05,0.0003771850588323268,0.018989544184447812
group_2553,0.0019486796712132048,5.4813028672753033e-05,0.01898411921134857
group_11055,2.592057352091004e-08,0.0003830515817655525,0.01897683960050166
group_5739,0.0018209486420895926,7.614746443503344e-05,0.01897467229911274
group_11149,0.0022720095854380923,0.0,0.0189679817016382
group_20618,0.0022712522399037094,0.0,0.018961658965260298
group_3453,6.691891083507318e-05,0.00037132379100677555,0.018954296614388626
group_25011,0.0022698319333653016,0.0,0.01894980146639027
ctfB,0.0019903867972635714,4.692159848286618e-05,0.01894136660482781
group_7470,0.0009463892514020994,0.00022233509778407586,0.01891560094375819
group_2785,0.0008434116876775422,0.0002394222134080723,0.01890239454424188
pulD,0.0005588060548582519,0.00028735150563245196,0.01890079882734038
group_25940,0.002263952028859692,0.0,0.018900712794933966
group_7467,0.00101737651983691,0.00021003052180466528,0.01889866492415467
group_5643,0.000351953692201451,0.00032208934870320006,0.01889481711324583
yvgN_2,2.0294552697530666e-06,0.00038096622456254835,0.018890256252986595
group_1462,0.000962786578545427,0.00021877415522531294,0.018876083418724453
yeiM,0.0017558708849494814,8.4960919063626e-05,0.018867991736298585
recE_1,3.569330018317329e-05,0.0003746893059804212,0.018860337876545473
group_5231,0.0007739870339961985,0.0002502548785722407,0.018859456708499683
group_8752,0.001741535638730085,8.716221932740043e-05,0.0188573670795155
group_2822,0.0008045922095646918,0.0002449598693791492,0.018852647312104592
dinI_2,0.0019716408685939574,4.8040618086695426e-05,0.01884030225961351
cynR,0.001922100928045123,5.632919342062511e-05,0.01883733705905634
group_21269,0.001019052185140798,0.00020794262861146154,0.018809218708312182
fimA_1,0.0015354574432070722,0.00012085250459145356,0.018805951841093353
garD_3,0.0012378475629767904,0.0001705696321370937,0.018784360053517163
mchC,0.0009624725096827325,0.0002168264423712208,0.018776970434884542
pbpG,0.0016988082359558898,9.222728885587797e-05,0.01875158210602308
ydfB_2,0.00041801698872373505,0.0003079452567182999,0.018745642250268174
group_2407,0.002088826615839895,2.6332113077066084e-05,0.018743179733969845
