gene,mi_score,rf_importance,combined_score
group_18104,0.006366874424148857,4.8060554541480766e-05,0.018977853475978825
group_6950,0.004451942433582469,0.0002089304624052361,0.018941156744460414
group_13379,0.00690891691701165,0.0,0.01890657966533283
group_7200,0.006904166274853421,0.0,0.01889357930706993
group_24885,0.0066036834247375845,2.5178759989799617e-05,0.018885742723416754
cvrA,0.0060624414865564635,6.919685589090961e-05,0.018828447216038845
group_13348,0.006878391327100233,0.0,0.018823044936380998
exuT_1,0.0015036148384801745,0.0004544801905811674,0.018815633949630855
group_23535,0.006841835341296528,2.0635774707954324e-06,0.0187897576008256
eutR,0.006209504076058374,5.520783658652275e-05,0.01877839280284621
dinI_2,0.005636222276665298,0.00010349476964051078,0.018771501356007643
group_20121,0.006267860877299303,4.936203934863065e-05,0.018748996893806585
iolS_3,0.006846992772651106,0.0,0.018737121298443172
mreC,0.006841835341296528,0.0,0.018723007742192738
group_21570,0.006841835341296528,0.0,0.018723007742192738
group_21185,0.006841835341296528,0.0,0.018723007742192738
group_20843,0.006841835341296528,0.0,0.018723007742192738
group_3817,0.006841835341296528,0.0,0.018723007742192738
group_24749,0.006841835341296528,0.0,0.018723007742192738
group_26501,0.006841835341296528,0.0,0.018723007742192738
group_4726,0.006841835341296528,0.0,0.018723007742192738
group_11858,0.006841835341296528,0.0,0.018723007742192738
yafO_2,0.006841835341296528,0.0,0.018723007742192738
group_25384,0.006841835341296528,0.0,0.018723007742192738
spaS,0.005602418379155288,0.00010452253364473764,0.01871224012502409
outC,0.004658398645251527,0.00018300378016736696,0.01866749216513989
group_17639,0.006821069100488941,0.0,0.018666179936333974
group_13152,0.006821069100488941,0.0,0.018666179936333974
group_6854,0.006821069100488941,0.0,0.018666179936333974
idhA_2,0.006821069100488941,0.0,0.018666179936333974
group_3129,0.006821069100488941,0.0,0.018666179936333974
eutL_2,8.517625036062737e-05,0.0005698323544650396,0.018665267607768366
group_13389,0.00493716270651634,0.00015924736813023628,0.018661902469173992
group_15087,0.0007078787320877536,0.0005167378198170465,0.018651891202539257
group_5882,0.006086783346274067,5.9897081352827394e-05,0.01859424313884629
group_3527,0.0036056232846891773,0.0002695216929554531,0.01858508864753577
group_3999,0.006238248578339489,4.673778313225871e-05,0.01858307548022544
group_2074,0.006770291427229515,0.0,0.018527224417870945
group_17017,0.006767152532004828,0.0,0.018518634681765487
graR,0.0067636930532138095,0.0,0.018509167653480006
group_20855,0.005929865066359613,7.024973835029587e-05,0.01849970277629944
group_7367,0.00600710313146622,6.308384269403758e-05,0.018479275556672534
group_11627,0.006733099067622502,0.0,0.018425445756496444
group_3301,0.006733099067622502,0.0,0.018425445756496444
group_6172,0.006730476772465924,0.0,0.018418269721052996
group_18772,0.006725002768068297,0.0,0.018403289847610294
group_18613,0.0060209294365848876,5.887061514142535e-05,0.018380828018797226
group_7296,0.005595795817969443,9.469162860697454e-05,0.018376120134208647
group_11888,0.005061057792613403,0.00013898788464414058,0.01834562044769552
group_7201,0.0059568435465021975,6.29776687718809e-05,0.018338303438696624
sucA_2,0.006697245489820869,0.0,0.018327330735220713
group_8151,0.00542023904236677,0.00010779620809274664,0.018319590169024996
group_1924,0.0066830498093465905,0.0,0.018288483580287857
group_16003,0.0066830498093465905,0.0,0.018288483580287857
group_8034,0.0066830498093465905,0.0,0.018288483580287857
group_3292,0.0066830498093465905,0.0,0.018288483580287857
group_10373,0.0066830498093465905,0.0,0.018288483580287857
bcsA,0.006671092106283808,0.0,0.018255760757006318
ptsG_1,0.006671092106283808,0.0,0.018255760757006318
amn,0.006666417666494534,0.0,0.018242968930151152
scsC,0.0036719957802611447,0.0002532230512588604,0.018239513361314186
group_12345,0.00461329143776007,0.00017297244718760733,0.018219573932505246
group_18431,0.006160518334603404,4.179682035185515e-05,0.01821053927992684
hyfG,0.006653184784237903,0.0,0.018206756518342995
group_13412,0.006647668750712016,0.0,0.0181916616301914
uidA,0.003657924421109616,0.00025200160233824624,0.018161496612932156
lysP_2,0.006635212133128371,0.0,0.01815757350358923
group_9691,0.006632294738327993,0.0,0.018149589913932083
group_10414,0.006632294738327993,0.0,0.018149589913932083
appY,0.00611581338824406,4.35590186877746e-05,0.018145203314850825
group_20299,0.0017148261010853302,0.0004155337247986106,0.018133835156876634
group_18663,0.006619618444518333,0.0,0.01811490063288701
group_20990,0.006619618444518333,0.0,0.01811490063288701
ygjI,0.003154647010105094,0.0002924922046014246,0.018093990169009415
luxO,0.0048801348661440536,0.00014618423353015403,0.01808329417228207
group_18619,0.006604942535886754,0.0,0.018074739310756354
group_12907,0.006604074394500087,0.0,0.018072363600552633
group_24884,0.0066036834247375845,0.0,0.018071293693198383
group_24888,0.0066036834247375845,0.0,0.018071293693198383
group_24887,0.0066036834247375845,0.0,0.018071293693198383
pduA_4,0.0066036834247375845,0.0,0.018071293693198383
adhE_2,0.0066036834247375845,0.0,0.018071293693198383
pduA_1,0.0066036834247375845,0.0,0.018071293693198383
pduA_3,0.0066036834247375845,0.0,0.018071293693198383
group_24878,0.0066036834247375845,0.0,0.018071293693198383
group_20914,0.0066036834247375845,0.0,0.018071293693198383
group_24881,0.0066036834247375845,0.0,0.018071293693198383
hyfB,0.006603662610508404,0.0,0.01807123673407006
group_12960,0.006588980754098778,0.0,0.018031059135561828
group_7683,0.005818053622270683,6.444373315394773e-05,0.018005920508714232
hyfR,0.004034587564676673,0.00021522740118775724,0.018002730289612537
group_12898,0.0065757857329566405,0.0,0.017994950332494607
yjcS_2,0.00657547843291989,0.0,0.017994109391325203
group_4859,0.004432459754569781,0.0001801628017120603,0.017957303451032726
group_4491,0.005952074151944747,5.0548714873623084e-05,0.01792321649843458
group_8463,0.003935378996234362,0.00022095094724219216,0.017916378975671863
sitA,0.004503905806480996,0.0001723787238739896,0.01790102997697475
group_15615,0.006537619847748144,0.0,0.01789050757199922
ipaH3,0.006537619847748144,0.0,0.01789050757199922
fhuE_1,0.006521677822682363,1.32062500956595e-06,0.017889599282859037
group_5799,0.00652945417204133,0.0,0.0178681618119711
group_329,0.006524726342797979,0.0,0.017855223882335017
group_20856,0.006524726342797979,0.0,0.017855223882335017
group_5286,0.006524726342797979,0.0,0.017855223882335017
group_10834,0.006524726342797979,0.0,0.017855223882335017
group_14636,0.006524726342797979,0.0,0.017855223882335017
group_20823,0.006524726342797979,0.0,0.017855223882335017
group_25431,0.006524726342797979,0.0,0.017855223882335017
group_25851,0.006524726342797979,0.0,0.017855223882335017
cdtA,0.006524726342797979,0.0,0.017855223882335017
ycjV,0.006523301528777656,0.0,0.01785132481098734
dnaB_1,0.006521677822682363,0.0,0.01784688146201485
group_14615,0.006521677822682363,0.0,0.01784688146201485
group_10197,0.006521677822682363,0.0,0.01784688146201485
group_3812,0.006521677822682363,0.0,0.01784688146201485
group_15455,0.006521677822682363,0.0,0.01784688146201485
group_20976,0.0059453728863782945,4.71118173577333e-05,0.017793705978039663
group_8921,0.006489636691051348,0.0,0.017759199381050188
group_524,0.006487817223000486,0.0,0.017754220320173517
group_11064,0.006483023403663288,0.0,0.017741101805506348
group_20790,0.006483023403663288,0.0,0.017741101805506348
group_22010,0.004309726049784371,0.00018354651489334018,0.01773088868149755
group_2755,0.006366874424148857,9.137952491360733e-06,0.01771883692766039
group_12285,0.006474330604319539,0.0,0.017717313546569503
group_12608,0.005443072636965321,8.722677884818985e-05,0.017716722855335706
group_24987,0.0048150730593138485,0.0001398383089636542,0.017699979917548198
group_18650,0.002246230124468257,0.0003569629592256883,0.017693478344792495
group_12681,0.0064614674526417,0.0,0.01768211292007898
group_12717,0.006459492183604282,0.0,0.017676707502390854
sfmC,0.004827031592404857,0.00013758548911655067,0.017659833792988668
psuK_1,0.0054635878920714365,8.372236709741892e-05,0.017659507777853214
group_6674,0.006447583142386783,0.0,0.017644117844563868
group_17253,0.0004904762310837391,0.0005037498401102929,0.017636841028009914
ligB,0.006416829598336629,0.0,0.01755995930826718
group_7733,0.005225376082416577,0.00010071232450088335,0.017557198367126794
group_7005,0.0038596178773864856,0.00021624409775951962,0.017556804164794444
group_11831,0.0044200650390750496,0.00016875499001686343,0.017554380006727665
tyrR,0.006394559957167367,0.0,0.017499017375799134
group_18457,0.00491864899546071,0.000124571091482809,0.017489576754616605
gspA,0.004758958389886936,0.0001379710437370731,0.0174860196438503
yidL,0.006383363886384774,0.0,0.017468378795484598
trkG,0.005658109307409315,6.1006550959119804e-05,0.017457043885450583
group_10541,0.006372836739990024,0.0,0.017439570758579378
group_9297,0.006372836739990024,0.0,0.017439570758579378
relB,0.006370287848107656,0.0,0.01743259559468774
group_11121,0.006370287848107656,0.0,0.01743259559468774
exoX,0.006366874424148857,0.0,0.017423254597641543
group_6386,0.006366874424148857,0.0,0.017423254597641543
group_20905,0.006366874424148857,0.0,0.017423254597641543
group_27521,0.006366874424148857,0.0,0.017423254597641543
lafU,0.005747628702920282,5.213571048516906e-05,0.017415075824024278
group_8487,0.006363196742873084,0.0,0.01741319044787623
group_20791,0.006363028918088445,0.0,0.01741273118736933
yjjV_2,0.006363028918088445,0.0,0.01741273118736933
group_14928,0.005432436822295245,7.86942876040316e-05,0.01741161976742289
group_228,0.004379270914913788,0.00016774567261823635,0.01741009688889727
cobS,0.0017193922818120322,0.00039271656097978523,0.017408271468499485
group_18744,0.006358224572555055,0.0,0.01739958386726553
group_5658,0.0026373500127542457,0.00031458349389779756,0.01739296196278776
group_13331,0.006209504076058374,1.1467595786030398e-05,0.017363541685638254
group_5426,0.005444980403858199,7.212673766792232e-05,0.017233507507255184
group_7735,0.0008767323594704862,0.0004578525291006088,0.0172092241437053
group_1460,0.004835206840233974,0.00012207125437813815,0.01718037192247196
group_4733,0.005884157145226592,3.310076065184898e-05,0.017172975168279824
group_2963,0.006139101162623697,1.1055201783056764e-05,0.017157541191268954
group_3538,0.005492480014185123,6.51563546185223e-05,0.017138023773105752
group_18311,0.006209504076058374,3.6997680067877516e-06,0.017112278326987133
group_49,0.006250425558321671,0.0,0.01710458673661573
group_12839,0.003986868297506024,0.0001914200034251196,0.017102054215545125
lexA_2,0.004956191073129987,0.00010940469142594297,0.017101729904510247
group_17045,0.006238248578339489,0.0,0.017071263851612846
group_13849,0.00036505450874384227,0.0004964719785863436,0.017058203936203428
chiA,0.002834748640739765,0.00028715402977333275,0.01704590088567104
group_17163,0.0062289406574457945,0.0,0.017045792283292092
group_5824,2.385255973860745e-06,0.0005265439560675012,0.017038470592816678
group_6781,0.006086783346274067,1.1689261631868545e-05,0.017034880722405485
group_12479,0.006224579834431001,0.0,0.017033858683659628
azoR_1,0.0062221703198750665,0.0,0.017027264932452213
cbdC,0.0062221703198750665,0.0,0.017027264932452213
bhsA_1,0.0062221703198750665,0.0,0.017027264932452213
group_13501,0.0007237800638808523,0.00046491742862375256,0.01701918888119996
group_1334,0.001185973465934173,0.0004253407246408583,0.017003828545901205
group_11910,0.006209504076058374,0.0,0.016992603153690992
group_12132,0.006209504076058374,0.0,0.016992603153690992
mtlA_1,0.006209504076058374,0.0,0.016992603153690992
group_3908,0.006209504076058374,0.0,0.016992603153690992
group_8196,0.006209504076058374,0.0,0.016992603153690992
group_24653,0.006209504076058374,0.0,0.016992603153690992
group_20824,0.006209504076058374,0.0,0.016992603153690992
group_7801,0.006209504076058374,0.0,0.016992603153690992
group_13886,0.006209504076058374,0.0,0.016992603153690992
group_15964,0.006209504076058374,0.0,0.016992603153690992
group_17490,0.006209504076058374,0.0,0.016992603153690992
clp,0.006209504076058374,0.0,0.016992603153690992
ybiN,0.006209504076058374,0.0,0.016992603153690992
ygbK,0.005457613955723056,6.31637185913502e-05,0.01697815600628555
group_10697,0.006198947872631713,0.0,0.016963715600835653
group_3270,0.006182305903050855,0.0,0.016918174059388107
group_21291,0.004110630217406864,0.00017469137761592457,0.016899619265099714
group_24969,0.006173442026274414,0.0,0.016893917638918225
group_25137,0.005465111257349067,5.904088566554199e-05,0.016865312814396537
group_21334,0.006160518334603404,0.0,0.016858551341856393
group_8306,0.0013680740894361082,0.000405153674389929,0.0168491717204028
ydfN,0.006156383777138771,0.0,0.016847236928665816
group_1380,0.0053407229847362014,6.865621586016323e-05,0.016835942297867876
araE,0.004532673853307967,0.0001360517897733161,0.01680469977088874
group_5323,0.006138771512164687,0.0,0.016799040127715943
group_2210,0.0030167890949535786,0.00026308846731846455,0.016765622451269793
lacZ,0.006076918597302543,4.143267682360587e-06,0.016763797594504852
group_13321,0.0061250621766514995,0.0,0.01676152387890545
group_24718,0.00467342832288993,0.00012251114246679645,0.016751886228317102
group_13587,0.003899211726814608,0.00018796982461150382,0.01675057604573156
group_3591,0.004708615701648031,0.00011866576477632655,0.016723793002593735
group_18680,0.0036879210471711457,0.00020491079936012504,0.016720353162217556
group_18637,0.0059453728863782945,1.241288027355102e-05,0.016671310924857168
gspE_2,0.0035061227578017384,0.0002186948418633768,0.016668721363419674
group_13099,0.006087058502479627,0.0,0.016657525016628462
hyfC,0.004253184610129523,0.0001546354975956449,0.016640985217897485
group_1760,0.006078228259037324,0.0,0.016633360635377455
group_26417,0.006076918597302543,0.0,0.016629776683737173
group_2756,0.006076918597302543,0.0,0.016629776683737173
group_4060,0.006076918597302543,0.0,0.016629776683737173
group_980,0.006076918597302543,0.0,0.016629776683737173
ymdC,0.006076918597302543,0.0,0.016629776683737173
pilV,0.00459393312878582,0.0001253635935172772,0.01662661113958425
fliN_1,0.006045682637593641,2.018427705131983e-06,0.01660958740812153
group_17746,0.006066239462101997,0.0,0.016600552722234502
tibA_1,0.0051558038500175984,7.587658610848135e-05,0.01656345721954297
group_7446,0.006052214399785927,0.0,0.016562172472008207
proQ,0.002892547878167843,0.0002666783663203915,0.016541751728046353
group_10882,0.004882795925289132,9.808747358407504e-05,0.016534806284626724
group_9130,0.005101035181952637,7.930993955191e-05,0.016524637703375217
group_13015,0.0035905986486280475,0.0002063956377330543,0.016502055365048465
group_6878,0.006024035289470268,0.0,0.016485058996096577
group_3519,0.0033488032388215086,0.000225822118173229,0.0164687526676591
group_6754,0.0031922367395407214,0.00023867374286641694,0.016456008251934794
group_11880,9.148424576374548e-05,0.0005001887993994136,0.016429792672097425
group_10039,0.005889836052847208,9.359058442403821e-06,0.016420550772132485
group_10951,0.005929865066359613,5.679818007282518e-06,0.01641108089714616
group_2664,0.005980843661702054,0.0,0.016366863052002578
group_15049,0.0031643208835573644,0.00023764916403395107,0.016346473471058533
group_8861,0.0059489766359147045,1.964219576664089e-06,0.01634319338162132
group_18672,0.005967928946216464,0.0,0.01633152131869916
ydaY,0.005543485835473247,3.5622439941646385e-05,0.016322279849583544
group_21015,0.0059568435465021975,0.0,0.016301185595027932
ybiP_2,0.0012092709829324422,0.0004014724243698311,0.016295523286796475
group_12155,0.005952074151944747,0.0,0.016288133919932474
group_7678,0.005952074151944747,0.0,0.016288133919932474
group_15522,0.005952074151944747,0.0,0.016288133919932474
group_18600,0.005936127753601694,0.0,0.016244495842266803
btuR_1,0.005936127753601694,0.0,0.016244495842266803
group_26101,0.005929865066359613,0.0,0.016227357700701137
group_2628,0.005929865066359613,0.0,0.016227357700701137
group_10949,8.696010270968502e-05,0.0004940995921797905,0.016220446565375437
group_3512,0.005912697048255561,0.0,0.016180376602444757
group_18308,0.005512672746670229,3.252757708203253e-05,0.016137849859874192
group_2218,0.005889836052847208,0.0,0.016117816400969615
group_8002,0.005884157145226592,0.0,0.016102275800109575
group_18630,0.00419438445047271,0.00014294595017049316,0.016101957855479226
group_16634,0.001359958373102016,0.00038263257488124904,0.016098480111836636
dam_1,0.0042186258656471826,0.00014060793008161432,0.01609266847799053
group_8348,0.0004917316982099018,0.0004550202981406475,0.0160640382798858
group_13261,0.005858308013800429,0.0,0.01603153842227049
group_8992,0.0022334865985409735,0.0003056380010646088,0.015998413616211887
group_11380,0.005138874743266797,5.9635145668616364e-05,0.015991773405904384
group_20420,0.0021346219890923113,0.0003132995562708129,0.015975691704125737
group_21270,0.0051951065123355625,5.424280377610139e-05,0.015971230015467186
group_8596,0.005827327066696392,0.0,0.015946757586698862
group_17044,0.005824034089668903,0.0,0.01593774619841008
group_1975,0.005824034089668903,0.0,0.01593774619841008
group_11693,0.00504074853765419,6.595947854774666e-05,0.015927817482253054
mamA,0.0058115523857082685,0.0,0.015903589421743868
mutE,0.0058115523857082685,0.0,0.015903589421743868
group_20939,0.0058115523857082685,0.0,0.015903589421743868
group_18602,0.0058115523857082685,0.0,0.015903589421743868
glmL,0.0058115523857082685,0.0,0.015903589421743868
group_24916,0.0058115523857082685,0.0,0.015903589421743868
group_5643,0.0040908989095374965,0.00014546541916452972,0.01590026118081644
btr,9.951447651258827e-05,0.00048306506568872846,0.01589787202397116
group_6609,0.005799755232368392,0.0,0.01587130595041671
group_15304,0.0057857271302223096,0.0,0.015832917381550977
group_21178,0.005783431859637247,0.0,0.01582663626440465
ydaM,0.005783431859637247,0.0,0.01582663626440465
group_21177,0.005783431859637247,0.0,0.01582663626440465
group_10830,0.003294914066598681,0.0002102647340967476,0.015818052821768246
ybiA,0.005764699515702049,0.0,0.015775374314093444
group_2197,0.005760564400430435,0.0,0.015764058374437527
rfbA,0.005753021146769399,0.0,0.015743415901947458
group_10253,0.0057519292204181866,0.0,0.015740427793542393
dicB_2,0.004495869302453609,0.00010594909116298752,0.01573026032072876
group_5583,0.005744950991680948,0.0,0.015721331538635586
group_11557,0.004917889478227272,6.986644545206065e-05,0.015717985189071724
group_4559,0.005742869833703,0.0,0.015715636350824364
group_6660,0.004096329888386069,0.000138832088229357,0.015700557148718673
hokD1,0.002465772668170163,0.0002762716747535754,0.015684172641612475
prgI,0.004602039577631195,9.544003054973025e-05,0.01568086721805246
group_1127,0.005729492047535173,0.0,0.015679027402569868
scsD,0.0035466094271177917,0.00018449205159341795,0.01567316870391754
tnpA,0.005724610963819071,0.0,0.0156656700847785
rusA_1,0.005713632400470958,0.0,0.015635626723905657
group_11797,0.004885229567093752,6.987301055594166e-05,0.015628822147808065
group_12529,0.005707133821780702,0.0,0.015617843054170263
eprJ,0.005707133821780702,0.0,0.015617843054170263
group_16818,0.0056985193037036135,0.0,0.01559426901564362
arsB,0.0037434836566346275,0.00016470066773900538,0.01557173904428513
group_7520,0.00011035153302788037,0.0004720354386604074,0.015570756443415828
group_6517,0.0030746188001238017,0.00022089957373805694,0.015559205989283297
group_21005,0.0056825646024974835,0.0,0.015550608216798155
group_18671,0.0056825646024974835,0.0,0.015550608216798155
sicA_2,0.005313454314822469,3.105658117525995e-05,0.01554509732535753
group_6835,0.005680386895316053,0.0,0.015544648817498579
group_20421,0.005443072636965321,1.980827734841402e-05,0.01553595886268822
ipaB,0.005675569287302229,0.0,0.01553146520398615
group_24970,0.005571494043286676,8.466779098073587e-06,0.015520530453708933
group_9966,0.005667910938812769,0.0,0.015510507769022823
group_12668,0.0056644115834659226,0.0,0.015500931616645319
ydaF,0.005658109307409315,0.0,0.015483685138405387
enpP,0.004385394266132839,0.00010740774072003458,0.015475122583611117
group_15623,0.00565145808287823,0.0,0.015465483746064919
group_18713,0.0042972519030134715,0.0001144714469472063,0.015462404185289477
group_25117,0.0013472732982275637,0.0003636148850875568,0.015448607872760787
group_25409,0.005637632211927321,0.0,0.01542764859248529
group_21166,0.005637632211927321,0.0,0.01542764859248529
group_14449,0.005637632211927321,0.0,0.01542764859248529
group_3056,0.005636898964243839,0.0,0.01542564202531748
group_24971,0.004835206840233974,6.716389112047397e-05,0.015404301584807635
group_6635,0.005627685221590434,0.0,0.015400428180231518
group_10902,0.004924570755637087,5.885603934107047e-05,0.015380118853958317
group_12922,0.005615370426042595,0.0,0.015366728156377065
csgD,0.005606429428819134,0.0,0.015342260692135153
group_9960,0.005606429428819134,0.0,0.015342260692135153
yehY,0.005606429428819134,0.0,0.015342260692135153
group_5747,0.005593651869944524,0.0,0.015307294294422479
group_6843,0.0055890578428160476,0.0,0.015294722520638964
group_9612,0.005578683227277531,0.0,0.015266331891678005
group_12664,0.005570430844413131,0.0,0.01524374885338833
group_431,0.003778090253717597,0.00015155279345774143,0.015241151698241771
group_4691,0.003529472571354487,0.00017236523049048567,0.01523401060742689
yjdB,0.005108393790363014,3.807995504681101e-05,0.015211122199132487
group_2961,0.0023916398635208357,0.00026770341646128743,0.015204150075062943
hisC,0.005138874743266797,3.525026398571945e-05,0.015203003694978554
group_14507,0.004396605482187399,9.791475993141438e-05,0.015198736296635469
group_15703,0.005552124134551091,0.0,0.01519365167096653
group_15150,0.0012648703971276792,0.00036254383560536035,0.015188463530120063
yihN,0.005550036331247482,0.0,0.015187938297905507
group_6406,0.004900074976288971,5.491079311606507e-05,0.015185469412348532
glcB_1,0.004249558173037876,0.00010968414551266195,0.015177034766573564
group_972,0.0044654052982419645,9.084691194591389e-05,0.015158388922665038
group_4876,0.004790453585836017,6.287471895977128e-05,0.015143091740430714
ycaM,0.005113857563685598,3.5501115223942595e-05,0.01514265719506118
group_25368,0.004772130142817153,6.437287432398752e-05,0.015141409103498501
group_8158,0.00038080418839359087,0.0004356133305671821,0.015132729104292458
sfmA,0.004827031592404857,5.90199335781547e-05,0.015118499726389015
outO,0.0048608371601293054,5.6085339758710453e-05,0.015116085933985855
group_3416,0.004133150517219603,0.00011682448224156678,0.015089445791669192
group_10234,0.005511017537764673,0.0,0.015081161513343027
group_17320,0.005502153764023299,0.0,0.015056905374833509
group_215,0.004660830058172541,7.116057836207036e-05,0.015056390746948891
group_6925,0.00549498607699616,0.0,0.015037290658303504
hdhA,0.00549498607699616,0.0,0.015037290658303504
group_5235,0.005492480014185123,0.0,0.01503043269820302
group_14312,0.005492480014185123,0.0,0.01503043269820302
group_2100,0.005492480014185123,0.0,0.01503043269820302
group_17102,0.005492480014185123,0.0,0.01503043269820302
group_20949,0.0047176364642248225,6.553312710836967e-05,0.01502981487312852
motB_1,0.005491240394265684,0.0,0.015027040419322443
group_6204,0.00478845822626164,5.9168525373237665e-05,0.015017748324631314
group_7682,3.7845728343352536e-06,0.00046332262952916383,0.014997300529038806
group_15580,0.002219553664403656,0.00027540637555911946,0.014982393077563787
group_25102,1.7106060980598414e-05,0.00046172582665035154,0.014982104159948755
group_11775,0.0039800593482273924,0.00012598621622053372,0.014966856106830535
group_20473,0.005468605593128869,0.0,0.014965099209231846
group_24655,0.0047769685679777945,5.835714999603874e-05,0.014960061036908794
group_12152,0.002588535583057768,0.00024292985776831188,0.014941622460522063
group_21435,0.0016528554829767644,0.00032189451074479236,0.014935332894168905
group_14451,0.0015385275247181696,0.0003311034302591173,0.01492034687446293
group_17347,0.0026235025399418688,0.0002392413576452101,0.014918000506693244
exuR,0.002844745199553758,0.00022033847611289403,0.014911996306315446
group_11154,0.005448080679778339,0.0,0.014908931807439716
group_18770,0.0053164560065787556,1.1087157361351652e-05,0.01490736724352057
group_10448,0.005444980403858199,0.0,0.014900447754898346
group_16527,0.005443072636965321,0.0,0.014895227060039956
yghQ,0.005443072636965321,0.0,0.014895227060039956
J,0.004447276425704916,8.397889013273628e-05,0.014886620768176513
group_15638,0.005437394575982801,0.0,0.014879688776045341
torA,0.005432436822295245,0.0,0.014866121647229754
group_11019,0.005272365928034331,1.3308520431586832e-05,0.014858566343421378
group_5111,8.135673965932455e-05,0.0004521132807117679,0.014846995351229266
group_14394,0.005420001794507828,0.0,0.014832092602132026
yoeA,0.005420001794507828,0.0,0.014832092602132026
group_2633,3.810446765825648e-07,0.0004584309761470196,0.01482975791659424
group_11088,0.004021267418827367,0.00011822514809987328,0.01482857924616375
yecS_1,0.005413246827373666,0.0,0.014813607313223008
yqeF,0.004913718391608257,4.211320522296131e-05,0.014808845920212876
insA_2,0.0017193922818120322,0.00031220084804634685,0.014803856304982871
yafB,0.005409116317590189,0.0,0.014802303976704468
group_9567,0.003958096452771648,0.00012195518840457102,0.014776363273706147
group_6114,0.0053991069574892,0.0,0.014774912886624185
group_6329,0.0020370055934713256,0.0002842361033403079,0.014768453884462976
orgB,0.0053929574970077165,0.0,0.014758084595475304
group_9128,0.005375336845586207,0.0,0.014709864844613093
group_9776,0.004495869302453609,7.387054987361877e-05,0.01469262634453094
sieB,0.005272365928034331,8.003049192334108e-06,0.014686952018196016
group_17068,0.0036391310372140724,0.00014581842348218422,0.014675395420792199
group_3034,0.004905798035637565,3.8203575545717645e-05,0.014660707989901801
vasA,0.002962767532160987,0.00020207148912509566,0.01464409384143513
group_2653,0.0023327379940919005,0.00025515685535373265,0.014637122840591103
group_9749,0.00534798985614141,0.0,0.014635028507050118
group_7398,0.00534798985614141,0.0,0.014635028507050118
group_1638,0.005338873049500328,0.0,0.014610079931973304
group_15395,0.004573015483360934,6.421033988500264e-05,0.014591264917845112
group_11261,0.005331493187354227,0.0,0.014589884588136693
group_16796,0.004170399812000722,9.811769190237559e-05,0.014586277892559117
ebgA,0.002746419821994882,0.00021857165140689577,0.01458577333810563
group_5512,0.0053253300885678645,0.0,0.014573018975117709
group_13777,0.005242016577543029,6.9082374008479184e-06,0.014568486061512736
group_20621,0.0053164560065787556,0.0,0.014548734627597882
sipD,0.005313454314822469,0.0,0.014540520355310728
group_10845,0.005312011916053232,0.0,0.014536573162461111
group_7316,0.0017526791893049155,0.00030030022197663654,0.014510001891399043
group_11474,0.004903717718700941,3.262249039415762e-05,0.014474485586257437
ydjO,0.005285918897916103,0.0,0.014465168377035325
bvgA,0.005285918897916103,0.0,0.014465168377035325
group_4195,0.0052742552345458465,0.0,0.0144332502073604
yccE,0.005272486855644853,0.0,0.01442841095437275
group_5669,0.004900196716865472,3.145612531844295e-05,0.014427122171501999
yhbU_3,0.005265217099602537,0.0,0.014408516921127098
group_20760,0.0002979770807984006,0.00042020488907391717,0.014407657018151608
pilS,0.0052564321821850675,0.0,0.014384476576699287
ygbN,0.0037539317449789555,0.00012701828657247155,0.014381431201902994
group_15755,0.00464771234953236,4.965114097777348e-05,0.01432473484896287
group_13813,0.005232506106634269,0.0,0.014319001732746493
group_17186,0.00523066591213478,0.0,0.014313965952957157
group_8041,0.005225376082416577,0.0,0.014299490082286231
group_11116,0.0052236465424704,0.0,0.014294757113946078
group_7324,0.001138440375589328,0.0003449774090718996,0.01427426636661424
group_8640,0.005214141188092908,0.0,0.014268745259504634
flu_3,0.002538286346538396,0.00022555935560595534,0.014242235140180533
group_10447,0.005204177072431563,0.0,0.014241477982985801
ybl31,0.005202173605005939,0.0,0.014235995399066897
group_25710,0.005201171140165765,0.0,0.014233252106342641
group_20786,0.0047769685679777945,3.5684022869408094e-05,0.014226660885043369
group_8986,0.0020170665248810116,0.00026911287003110793,0.014224703443656195
group_21269,0.0051951065123355625,0.0,0.014216655963779636
kdgM,0.0051951065123355625,0.0,0.014216655963779636
yjiL,0.003968404456315383,0.00010368551045255381,0.01421360837944159
wcaK,0.0051933342422798845,0.0,0.014211806062462081
group_11984,0.005190592672264488,0.0,0.01420430362569335
group_8556,0.005190592672264488,0.0,0.01420430362569335
group_2365,0.005190592672264488,0.0,0.01420430362569335
group_6675,0.004096329888386069,9.237460136187603e-05,0.014197812170771741
group_9189,0.005187295638171524,0.0,0.014195281135051894
group_18823,0.00464771234953236,4.55993287228619e-05,0.014193672216689615
group_222,0.005180676488347552,0.0,0.014177167516673292
group_14372,0.00518022839299731,0.0,0.014175941282430625
rpoS,0.004424059339899311,6.395098987993548e-05,0.014175250236217303
focB,0.004253184610129523,7.834060971765292e-05,0.01417309968787046
group_2715,0.005010197657766675,1.385520863708891e-05,0.014158813942755616
higA_1,0.002074813084704641,0.00026198398662967496,0.014152134015752993
group_2134,0.0014166877872600347,0.00031763547445438434,0.014151283120220617
group_9410,0.005166447588519363,0.0,0.014138229455398152
prn_2,0.00516404154837144,0.0,0.014131645212073543
group_26205,0.00515894686736976,0.0,0.014117703375148971
group_10501,0.0037434836566346275,0.00011960605233432763,0.014113078419246841
