gene,mi_score,rf_importance,combined_score
cutS,0.005150849656018808,0.0,0.011203484766414721
group_10834,0.005150731979976085,0.0,0.01120322881211092
group_25431,0.005150731979976085,0.0,0.01120322881211092
xcpW_1,0.0034102592575542545,0.00017617345344591212,0.01119707869674631
yciF,0.004118575964951715,0.00010417930404958306,0.011193205857210292
yqiC,0.0020745348957969256,0.00031108938634945277,0.01118617509884376
dinD,0.004239194900850174,8.953715132506386e-05,0.011141438024690859
yfdK,0.004051048877675378,0.00010859560116425337,0.011141073673960007
group_9899,0.004211451499928076,9.229590230208584e-05,0.011140278462929282
group_20974,0.004285523769743643,8.477612650724466e-05,0.01114006691545117
cscA,0.003463821142912965,0.00016786102773811942,0.01113525051801737
ybl126,0.001009990534293348,0.00041639475973702025,0.011129862991620183
group_21464,0.005115314017926573,0.0,0.011126192062669427
group_2649,0.0048558003695047675,2.5882454949931942e-05,0.011116995457733004
group_1638,0.00026631760249362646,0.0004909090067903777,0.01111089788987836
kbaY_1,0.00510806108947795,0.0,0.01111041639407414
group_13821,0.005016240251290022,9.117346536436337e-06,0.011106296697403319
group_11052,0.003445121233637549,0.00016826687018641818,0.011103283477314926
ynaI,0.004249366089530748,8.657940242747472e-05,0.011100107523176415
group_2443,0.005101662598814449,0.0,0.011096499192362793
group_12972,0.005101127693874691,0.0,0.011095335733613767
group_21167,0.00509458977974675,0.0,0.011081115275309585
group_18622,0.005093102816295103,0.0,0.011077881017203684
group_6114,0.0033984063768949246,0.00017178884493201734,0.011077233265261603
group_2237,0.004826965667379536,2.5612878762974082e-05,0.011048494486232841
group_4252,0.004702030110592614,3.8253342891355305e-05,0.011047930425702443
tnsA,0.0031041075638568866,0.00020022240682163205,0.011047106070159293
group_13260,0.005077482177315129,0.0,0.0110439049445676
group_10245,0.0046875419778205085,3.937496655249215e-05,0.011040480219026686
group_15787,0.003415750489859551,0.00016819516456148035,0.011037861560032641
kojP,0.0050721917031364555,0.0,0.011032397762614008
group_17371,0.005067368417024119,0.0,0.01102190675008197
gutB_5,0.004101974183018414,9.749998976528785e-05,0.011013802091615297
group_12922,0.005063590487336608,0.0,0.011013689466932323
group_21006,0.004136459112384652,9.395111982438792e-05,0.01101267429362827
kdsD_2,0.005060785333679624,0.0,0.011007588045311397
group_21929,0.003813089752836625,0.00012633225479271603,0.011004005105133644
group_17175,0.005053858932078326,0.0,0.010992522597334903
group_18891,0.004676891189311194,3.8012418304798495e-05,0.010988082730060324
group_2439,0.004566849188868405,4.9031781044209606e-05,0.010985135235232198
group_8053,0.0005344579451460468,0.00045750396268504496,0.010977473508655354
group_5525,0.004876747040909485,1.6713831566548182e-05,0.010965858414906183
group_8245,0.005040587916320255,0.0,0.010963657133128933
abgT,0.00504029030315567,0.0,0.010963009801959552
group_5899,0.004594985461594314,4.514591321714448e-05,0.01096296889644036
hlyF,0.0010150570949631066,0.0004080692074368733,0.010962272200128406
group_15302,0.0031552778481753474,0.00019092850154617876,0.010959019958432925
group_17016,0.005025745411411639,0.0,0.010931373561021349
group_664,8.116313812492337e-05,0.0005007673369105682,0.010919667065039112
deoQ,3.447798255679091e-05,0.0005052782381797359,0.010914897237036305
group_2664,0.0008354891730660008,0.00042337467580682355,0.010900051863547186
group_11361,0.0032339962754149992,0.00017938830723363724,0.010882662730253217
group_6329,0.00499968998256578,0.0,0.010874701030264692
lpfC,0.004999298662141688,0.0,0.01087384987871001
group_3729,0.0024038482090349422,0.0002629749655299938,0.010870241229637957
group_10344,0.0049971545107476145,0.0,0.01086918618706454
group_6721,0.0015495798874268774,0.0003488276918203599,0.010853971085565219
rffE_1,0.00498997928305718,0.0,0.010853579523502112
group_25818,0.00498997928305718,0.0,0.010853579523502112
group_25819,0.00498997928305718,0.0,0.010853579523502112
group_6099,0.004321291209301165,6.747751293158907e-05,0.010846750682375087
group_1905,0.0049816774842720984,0.0,0.010835522482500543
group_15637,0.003112042208597801,0.0001895028189788433,0.010834393508611881
group_8734,0.004975841386983593,0.0,0.010822828528966393
group_2135,0.004473028853057032,5.0341237137197626e-05,0.01080916111354319
fliL,0.002314131807277589,0.00026870738096815934,0.010798080747396181
group_8353,0.0037953830941380023,0.00011787627404285007,0.01078408271052941
mntB,0.004952680305041424,0.0,0.010772451421896301
gst,0.004952680305041424,0.0,0.010772451421896301
macA_2,0.004010778349174973,9.523182820379634e-05,0.010766784595141066
group_9070,0.00014624476157422406,0.0004870117819221534,0.01076612185942544
tnpA_2,0.004945511342475284,0.0,0.010756858385453632
group_44574,0.0025943844681907136,0.00023833687434254638,0.01075610255461085
group_24762,0.004944357138617114,0.0,0.010754347904661373
group_7717,0.0015802901351055498,0.00034104396725120325,0.010753781272321303
yidI,0.004927398314258896,0.0,0.010717461177495086
group_3380,0.00031147448038454373,0.000467821438435074,0.010713811952940742
lpd,0.004922791269452553,0.0,0.010707440506178204
group_5027,0.000385054400825105,0.00045998092014777045,0.010705648508988792
shiA_2,0.004883977950155216,3.2431034977161077e-06,0.010692594015351943
group_11628,0.0020494632746931862,0.0002904356694229249,0.01068855111265039
group_2110,0.003815936156434635,0.00011118871210437793,0.010685316604872389
group_5295,0.004911501356946457,0.0,0.010682884091562008
group_1912,0.004891795505832394,0.0,0.010640022373186364
group_2621,0.004881219371061868,0.0,0.01061701847919502
iadA,0.0028862740151171518,0.00020208667129586626,0.010613296315127033
group_20651,0.0023169478603400906,0.00025950902923404774,0.010606870464195
group_8986,0.0019235501008809386,0.0002991080938094502,0.010600732936078477
group_44946,0.004872874928922792,0.0,0.010598868685669395
ydbD,0.00487233441519816,0.0,0.01059769302738855
group_5448,0.00422990211969794,6.497785660770187e-05,0.010594346503019336
yehC,0.0004060435444861177,0.0004522441665354737,0.01058532224252293
group_18649,0.004864704889817259,0.0,0.010581098231948194
dnaB_1,0.004338569713231724,5.29869067137082e-05,0.010573460764460543
racC,0.0038946637703339004,9.731145138078663e-05,0.010558841466706438
group_5340,0.002634143533314537,0.00022476755442588897,0.010551474232336724
lexA_2,0.002276467850056446,0.00026086252473346084,0.01054786038223591
group_24874,0.004844775502303195,0.0,0.010537750304975516
group_8482,0.004841441898807586,0.0,0.010530499464939336
group_20627,0.004841441898807586,0.0,0.010530499464939336
hisC,0.00458119617953362,2.610575221946883e-05,0.010524501023792928
group_11184,0.004232573883534346,6.134764744388759e-05,0.010522277662590665
group_4723,0.003544652908551514,0.00013080838451322283,0.010516162596259235
group_13050,0.002308068467626434,0.0002556042621760835,0.010503786798386094
insH,0.004529932423922883,3.003377876072712e-05,0.010497267781442894
yfjQ_1,0.00275179104983192,0.00021011584135495652,0.010493038236247646
papD_1,0.0031404832864943832,0.00017049472057412094,0.010488467716579792
group_273,0.00018543236898360682,0.0004699647813998238,0.010485642692018531
group_21832,3.007617620134906e-06,0.0004884517764571485,0.010485462924209238
group_6252,0.0022082420245257417,0.00026486520969869876,0.010485335026293025
group_8020,0.00394323743556442,8.876344619954361e-05,0.010481109563786725
group_6250,0.002576382854869441,0.00022688529871181835,0.010471273081340632
group_13051,0.002620082870148671,0.00022150205315761735,0.010450835300389236
group_24802,0.004234645497100037,5.754532216444511e-05,0.01044521098349374
group_597,0.003906173559452948,9.014743801762231e-05,0.01043018408037604
fhuA,0.004556791402702626,2.4095222673144818e-05,0.010428286202462755
group_10480,0.004437973037302062,3.59627116589987e-05,0.010424444594117458
group_20757,0.0026616875367705267,0.00021571604049220556,0.010417199275706949
hisJ,0.004779508399383181,0.0,0.010395789413849358
group_14274,5.2389017300702445e-06,0.0004839690957509513,0.010394147641042404
gspD,0.004414874759222115,3.675139259465203e-05,0.01039112393429701
group_8793,0.0038014604889473336,9.890951890186773e-05,0.010390401165613239
group_5373,0.0025249352430245786,0.0002282740716796433,0.010389164455172548
group_8151,0.0014835060783530973,0.0003337148362941531,0.010386034246112067
group_10843,0.0002968090507771137,0.0004539796352189149,0.010384960555203267
group_5268,0.00476908059214734,0.0,0.010373108143477883
group_14708,0.0034370158830283604,0.00013486308693356805,0.010369030844368615
group_445,0.004028067882442657,7.492231500550223e-05,0.010368683648736837
ygcS_3,0.004375134014936777,3.953128607587621e-05,0.010364322819669333
group_18415,0.001663349362608535,0.00031417289945069935,0.010357967097542456
group_9485,0.003961244690924348,8.111284639871384e-05,0.010356145751894015
group_2032,0.004288441918194885,4.750524383195595e-05,0.01034682901020265
group_4796,0.004371998384429393,3.900373312175199e-05,0.010346184810419429
yeeU_4,0.003659726119402268,0.00011117234220971919,0.01034519675650905
torI,0.004754397415222017,0.0,0.010341171121798885
tra8_2,0.0016310659585459797,0.00031645903409696175,0.010336793484035805
group_13471,0.004748482247749944,0.0,0.010328305184627979
group_7745,0.0038392470421445,9.212859936416851e-05,0.010327116374879743
group_11077,0.0047447889122821385,0.0,0.010320271900311989
group_5371,0.0027115958104127202,0.00020582047613644012,0.010313460595460011
group_8708,0.0036837824321400148,0.00010681028456729009,0.010303940331467054
group_7814,0.003110855548532604,0.00016469442922000286,0.01029958949230457
cdtA,0.004544300990542663,1.8466189901609173e-05,0.010280357028942075
group_1460,0.0016134198270967154,0.0003150578287943241,0.010268351271330066
fhuD_1,0.0047192824353135265,0.0,0.010264793381457084
fitD,0.0047192824353135265,0.0,0.010264793381457084
group_13808,0.0032901608410569327,0.0001448316952152726,0.010263469998851459
nth,0.0037565900506112138,9.7441776416699e-05,0.010261316578777198
group_11782,0.0037200793624070916,0.00010086789614976564,0.010255404795353869
group_26464,0.0021736135966257536,0.0002575803339631954,0.010253730622029788
yahJ,0.0027344378290761195,0.00020061000620404346,0.010251361707418956
rfbX,0.002471058518629693,0.0002271955831884306,0.010248841314336937
group_10392,0.0035737240538042947,0.00011538019770025405,0.010248408326368228
group_18151,0.0011116312823631555,0.0003644713725291822,0.010237008983461426
hcrB,0.004703655606626139,0.0,0.010230803845738668
group_159,0.0006485977938576193,0.00041111729373854614,0.01023058711710071
group_4068,0.00326505171579676,0.0001451081099462752,0.010214785770598755
group_917,0.004688554751734658,0.0,0.010197958342855102
group_11117,0.004687139966688375,0.0,0.01019488107824649
yihV,0.004685806759594735,0.0,0.010191981251862273
group_15197,0.0034294686432454896,0.0001272013768555161,0.010188245717847337
era_3,0.00038650477092655455,0.00043570030789380487,0.010187902825799044
group_27444,0.0046810845279114666,0.0,0.010181710040365687
group_27450,0.0046810845279114666,0.0,0.010181710040365687
group_27478,0.0046810845279114666,0.0,0.010181710040365687
group_7129,0.004678881698050363,0.0,0.01017691871861107
fiu_2,0.000672193248956704,0.00040605571611834036,0.010173321248480133
group_1642,0.0022855293010225763,0.00024246024880553656,0.010172779352646464
group_6806,0.004675933062439817,0.0,0.010170505212876145
group_13106,0.0027346614311470063,0.00019681707521932213,0.01017047700242665
group_15518,0.0046739280417689155,0.0,0.010166144141089085
group_20777,0.001802143428120087,0.00029071754136327676,0.010156658814288896
group_16823,0.004035277174778529,6.426696534157557e-05,0.010155771514586015
gno,0.0030732961318302165,0.00016135987014370223,0.010146357471028874
group_13171,0.003255395878971612,0.00014249573945266639,0.010137739509237265
abgB,0.004656643655089582,0.0,0.010128549291221544
hlyC,0.00033009822590737703,0.00043788080602778193,0.010111993297487675
group_9213,0.004645230659544641,0.0,0.010103725161675542
group_14079,6.71499286551136e-05,0.00046384717666241894,0.010097126343383
group_6356,0.0011122695385777648,0.0003576732401130372,0.010092554559962219
group_13059,0.003110855548532604,0.0001543402991931302,0.010077458770158965
group_25011,0.004631639628953493,0.0,0.010074163640974881
qor,0.004628328801016379,0.0,0.010066962339503079
murR_1,0.004286073410650293,3.417590033664889e-05,0.01005571832423792
group_3044,0.0023372814656397317,0.0002316333435006604,0.0100530708963372
norW,0.004190508937194193,4.3412582502432706e-05,0.010046016085786364
slyA,0.00012897580030718503,0.00045492284102616426,0.010040145445907004
yicI_2,0.003785253771553504,8.40131678372662e-05,0.010035573771568825
group_1643,0.002282072197159035,0.00023625573256107424,0.010032152263303859
group_4428,0.0010918091265311736,0.00035692611688850834,0.010032023322234684
group_13932,0.003567442003751392,0.00010579827520935469,0.01002918010422594
group_5399,0.00459960957304463,0.0,0.010004495843934536
group_2965,0.0010921917720619623,0.0003554861849117381,0.010001964247973363
kpsD,0.002262811163390277,0.00023657423100246564,0.00999709091323665
group_2713,0.0034318956300043307,0.00011790259594575785,0.009994034644235395
ydaY,0.003112042208597801,0.00014949863444659487,0.009976169942176882
traS,0.004158990330125956,4.331132084417996e-05,0.009975288327428106
group_14867,0.004349751974301708,2.302268166181906e-05,0.009954950175684216
group_4850,0.00013237768794385762,0.00045048190665970806,0.009952271912676329
group_27477,0.003918962075508299,6.646719670205514e-05,0.009949979687986589
efeB,0.0015622801515406681,0.0003053981473538299,0.009949886127365885
group_7140,0.0014291041469006588,0.0003188925551911253,0.00994971841763129
group_3445,0.004571620105854657,0.0,0.009943616633326637
group_137,0.00011082070654411247,0.0004515417760454052,0.009928121589187839
group_4843,0.0027196884209297056,0.00018679644386871439,0.009922933511355484
yafO,0.004530115865861217,2.9611518324762564e-06,0.009916868379912543
glpF,0.0011824644337337514,0.0003423090986354307,0.009915621546824526
group_7458,0.00455829470699233,0.0,0.009914632881750813
group_18586,0.00455829470699233,0.0,0.009914632881750813
group_10996,0.0001044845437078723,0.00045110986218878607,0.00990507395830655
group_9114,0.0037088684675161965,8.518091638792944e-05,0.009894482063461697
traH,0.0020145017183493263,0.0002567841055803145,0.009890568476135729
group_521,9.671899467519895e-05,0.0004510983812361326,0.009887936996286812
hscC,0.0045451696354976145,0.0,0.0098860848573691
yehW,0.0020304949538813982,0.0002541337034738041,0.009868494984090245
group_9087,0.004533085603409093,0.0,0.009859801172527351
group_24141,0.004531071713328644,0.0,0.009855420809102901
group_15748,0.0032341344405929784,0.00013138567540762819,0.00985314623544081
group_11954,0.004529627969197161,0.0,0.00985228055629109
repA1_1,0.002470022013223161,0.00020879576128446115,0.009851849112003186
group_18015,0.004525847824650708,0.0,0.009844058455655523
group_4465,0.004115328419214859,4.157045360966023e-05,0.009842972939819408
group_16818,0.00270625418084737,0.0001840761941299448,0.00983535456614525
group_16966,0.0041627112165576186,3.60459751402876e-05,0.009827515570296428
group_7716,0.0014299600556070546,0.00031284144431385275,0.009821763515471147
group_20742,0.0010046057756279425,0.0003558635431254808,0.009819553669275595
group_5767,0.0009776818600640835,0.000358578691259441,0.009819241123393873
yfdL,0.004512379181995402,0.0,0.009814763137983
group_10039,0.004121694559045708,3.955936465455189e-05,0.009813675191130898
group_24587,0.003882239733815601,6.380960526555875e-05,0.009813091588476255
group_24392,0.0028112272102763514,0.00017209869740225837,0.009806721486308151
group_4327,0.004361430931936666,1.484570000808435e-05,0.009804929185620677
group_16767,0.0018947721806358842,0.000264888194967531,0.009804007489593692
group_2218,0.0016296653786133375,0.00029151753574035587,0.009798668551166869
group_16003,0.004503949622457572,0.0,0.00979642820766967
group_27358,0.004503949622457572,0.0,0.00979642820766967
group_24926,0.004503949622457572,0.0,0.00979642820766967
group_16972,0.003866231991216787,6.437407073328566e-05,0.009790383208494416
group_8424,0.0021222938165852134,0.00024038720624651545,0.009773256116259933
ygiU,0.004488617571443698,0.0,0.009763079835712844
mqsA,0.004488617571443698,0.0,0.009763079835712844
group_24414,0.002891548871579566,0.00016188512996248585,0.00976231199741586
group_20913,0.004209166541705667,2.791111555536843e-05,0.009754039472241995
ybl16,0.00010974727736698386,0.00044315242606782006,0.009745807181260462
araJ,0.002365065480620404,0.0002140421090800933,0.009736112414373164
yafT,0.0040736144766541915,3.9737015056396406e-05,0.009712908566455772
group_748,0.0029856087335660697,0.00014982645675618657,0.009708200445014673
idnR,0.0032678915487159843,0.00012120307719743852,0.009708119710897318
group_6896,0.00446294344393855,0.0,0.009707236664245831
group_14129,0.003174584285009441,0.00013034080018896435,0.009701204069283643
group_9450,0.0042340600341447265,2.2805354126880038e-05,0.009698649042652108
tufA,0.0028056640058097826,0.0001676107105124554,0.009698338764872118
yncE_2,0.0020804170728728477,0.0002406122622047273,0.009686999230701352
group_14838,0.004127953370869172,3.29487576076692e-05,0.009685468948106908
group_4278,0.0016942135844437017,0.0002796627524986673,0.009684741033613768
group_6243,0.004074309489274952,3.8242960793933445e-05,0.009682367810209438
group_20511,0.002875258727873871,0.00015975340160188204,0.009681146997645499
group_12553,0.004045092299602496,4.0701116203743136e-05,0.009671553865949447
group_4144,0.004445511948169917,0.0,0.0096693218409694
wbtC,0.0030395778863902545,0.00014212328214052445,0.009660328577646085
xerD_3,0.0031897067873528084,0.00012648208519073936,0.009651314313458125
group_5682,0.003317372830217352,0.00011345893244996198,0.009649607437196199
group_12508,0.004433783858267412,0.0,0.009643812357335545
group_21403,0.002224391019849392,0.00022384808051351796,0.009640505696591837
ybcM,0.004432027574509917,0.0,0.009639992307170457
tyrR,0.00443146950950446,0.0,0.009638778473524767
group_10845,0.0032693853289770397,0.0001176694266975689,0.009635560173307224
group_127,0.004429651045611882,0.0,0.009634823176857356
group_7041,0.004422329447545031,0.0,0.009618898146642496
group_19282,0.004422329447545031,0.0,0.009618898146642496
group_1325,0.0033901624694297125,0.0001044933696083048,0.009615589102927391
wapA_4,0.0030943959663604498,0.0001344066516910684,0.009614014518461386
group_16250,0.0006362349972101611,0.00038334386209744743,0.009607864091415888
group_1666,0.003043795244470182,0.0001388649607081519,0.009599599757485556
fliH,0.004125872914522516,2.9151467199712795e-05,0.00959947921737428
era_4,0.004406635519312571,0.0,0.009584762664332511
group_3659,0.00440532591391074,0.0,0.00958191417341519
traC,6.20012809312287e-05,0.00044029770551728416,0.009580712719066044
group_2172,2.230425351572307e-05,0.0004439832225939941,0.009573435347243931
ligB,0.0014205019603056313,0.00030198246350421326,0.009568229981898442
group_7464,0.0005675405025843683,0.0003883669106402112,0.00956620955640846
group_16619,0.0040132992312263,3.877638805621689e-05,0.00956110967803621
group_11557,0.00420798244071377,1.8944097221626437e-05,0.009559091426280236
group_2204,0.00430616902239557,8.977640272870246e-06,0.00955884083859279
group_5838,9.362842834730045e-05,0.00043588048461498565,0.00955473999630468
group_18753,0.0010685070991737211,0.00033703580572626117,0.00955462594356573
bspRIM,0.004391564083339405,0.0,0.009551981149823993
group_10204,0.004385416635112521,0.0,0.009538609984422184
tia,0.002359090387905022,0.0002054245422159015,0.009538240501507107
group_17051,0.0028721180577729877,0.00015313548260411573,0.00953233930386739
group_18030,0.0020856512213509593,0.00023284732358701225,0.00953179999404308
group_20415,0.0034621722024543444,9.31073517921964e-05,0.00952794755836858
group_24416,0.003544652908551514,8.435485478351112e-05,0.009519579003210633
group_8704,1.330206226851649e-05,0.0004423641800901662,0.009519121022430443
group_9098,0.0030401710914977342,0.00013507722462641179,0.009510457341952386
group_6545,0.0036829405196356357,6.939977535443768e-05,0.009499528552652497
gadB,0.002059987489316961,0.00023372818332206553,0.009494876821178463
group_18421,0.00394103424669745,4.300097632756223e-05,0.00949455941356227
group_21705,0.00284550923480216,0.00015337818526374537,0.009479669882838196
ydaG,0.004028067882442657,3.332216904560912e-05,0.009476221371418436
group_16943,0.0010869205862116538,0.00033127267281920884,0.009471038194509724
group_3963,0.0027148450640447075,0.0001661357273876267,0.00946915736774175
group_17434,0.004352541877490561,0.0,0.009467104897191802
csgD,0.0016461734598638283,0.000274279811904721,0.009464768043971412
rbsA_1,0.003957125786223564,3.9954732876915775e-05,0.009464207619283951
group_266,0.0025286024249033534,0.0001847305155313443,0.009462985927165903
group_3905,0.0036985387945555614,6.58477781693717e-05,0.009457253761227353
group_15853,0.003249683845929982,0.00011112260274223921,0.009452256683785883
group_16573,0.00403176804861595,3.1353480685229945e-05,0.009442034562727806
papC_2,0.002362092478100153,0.00020052187136037348,0.00943959158643444
group_11716,0.004241784211700829,9.393637672272046e-06,0.009427723535535523
group_7733,0.0031908648852023297,0.00011562883224202516,0.009420994685663264
group_7317,0.00287170286182975,0.00014760558870891455,0.009412801500502324
apxIB,0.004092682599821734,2.376491716221892e-05,0.00941172825406629
group_18334,0.003789620558019957,5.4370708123268765e-05,0.009409141952192316
group_25852,0.0038019626850720467,5.283103124300324e-05,0.009402955794045325
group_2559,0.0021054973877467076,0.0002246286688988899,0.009398649275508708
group_3572,6.754706437558933e-05,0.0004311839327410043,0.009397254307700935
group_2441,0.004320059872923304,0.0,0.009396454077596168
group_2074,0.0036063967781812672,7.21964555071132e-05,0.00939303826256983
pgaD,0.0029235594299510392,0.0001414172248136593,0.009392832358207686
group_24236,0.0009558282853780464,0.00034091182863577404,0.009392694647234344
ydjH_2,0.00394323743556442,3.798989164682937e-05,0.009391846988425753
group_15438,0.002785002279011406,0.0001552196817872101,0.009387568932142928
hpaI,0.0029860649908693554,0.00013476510037824948,0.009386076366830795
group_24815,0.004310633213931991,0.0,0.009375950380467322
pepN,0.0032339962754149992,0.0001091293652745159,0.009375373419218791
group_11259,0.00027486460762406184,0.00040874984309141355,0.009366899401372366
group_1639,0.00037780932557807123,0.000398216466203349,0.009364835791417822
group_6549,0.0038262657096881925,4.820912404195898e-05,0.009356661343829283
group_17890,0.003972116119019792,3.342121074687355e-05,0.009356646824864083
group_13272,0.004177706333016978,1.2495783404890787e-05,0.00935490069936965
group_10797,0.00031038624908788504,0.0004045636745660029,0.009354354344391944
group_24875,0.004209166541705667,9.24191222975181e-06,0.00935352261511934
group_3735,0.003381332743938009,9.315010263256629e-05,0.009353032763143308
group_24143,0.003372868705883436,9.369620342502554e-05,0.00934633852807173
group_15640,0.0037756976141127274,5.2649174416374176e-05,0.00934192583860098
alx,0.0042928316998202265,0.0,0.009337230739275372
group_8170,0.0025998716428529134,0.00017150784099056863,0.009334331276148638
yicL,0.003818604049042662,4.79048012119774e-05,0.009333467909135943
wzx,0.0030395778863902545,0.00012629809438650114,0.009320825367355349
hlyD,0.0021419682986546507,0.00021717930612324152,0.009318162519870598
chaA,0.004282443306876882,0.0,0.009314635197974677
group_20745,0.0037599196463035667,5.293311436791165e-05,0.009313699025546473
group_265,0.002863253562441846,0.00014365946271484582,0.009309766032726138
plsY,0.0025397627047799576,0.00017608142810284985,0.009301708525707464
group_10530,0.0028748732836481328,0.0001418534957189031,0.009296295773477943
hpcC,0.0029860649908693554,0.00013050638455814302,0.009294712667700305
group_9361,0.00028337563945066147,0.00040429723586194295,0.009289888221683059
group_9890,0.002474636804971085,0.0001820441725680835,0.009287975575338604
group_2548,0.0024797682895579543,0.00018141206033380673,0.009285576021141374
group_24400,0.0032621661413558545,0.00010175084521976251,0.009278351075512198
group_1678,0.00011021946744924072,0.0004210877038227534,0.009273472134980284
group_3413,0.003772330842438651,4.9540280826144914e-05,0.009267906688954644
group_24415,0.0033218617428410757,9.485569680205982e-05,0.009260269532287134
group_971,0.0037261310165943584,5.362354009279425e-05,0.009255018138497474
group_6097,0.0040468403641143735,2.1064570054156274e-05,0.009254086442314104
group_12520,0.002634143533314537,0.00016416485750646827,0.009251343676148598
group_12926,0.001011289769044188,0.0003283600166629003,0.009244049223148304
group_21779,0.004243011291719924,0.0,0.009228867579065008
group_21878,0.004243011291719924,0.0,0.009228867579065008
group_27357,0.004243011291719924,0.0,0.009228867579065008
group_5523,0.0037066795299730837,5.435358583310396e-05,0.009228371605182282
agaD,2.5864717381252067e-05,0.00042748576048018573,0.009227253881794682
group_2181,0.00424195177143917,0.0,0.009226563042223433
group_24439,0.0026834961458029605,0.00015754392794196066,0.009216648260268225
group_3739,0.003472005880177459,7.698492936721568e-05,0.009203456663870305
group_8392,0.00422990211969794,0.0,0.009200354137240454
group_2991,0.0026619887521901198,0.00015890587366704895,0.009199086341852885
group_13728,0.0017532184209724244,0.00025096762365419946,0.00919747452636153
group_3005,0.0038290779994620966,4.036324670148585e-05,0.009194457974765442
ascB,0.003434748925731257,8.029780016807303e-05,0.009193492126463105
group_13458,0.0033978937868213432,8.357860163354475e-05,0.009183713573763028
ltrA_1,4.1962527392247484e-05,0.0004234105558090824,0.009174841066390367
group_14317,0.003653220938104579,5.691005270141616e-05,0.009166939885116526
group_18754,0.004212954275940511,0.0,0.009163491293712377
group_4610,0.004209166541705667,0.0,0.00915525268492984
group_20912,0.004209166541705667,0.0,0.00915525268492984
group_11903,0.0037517695933268758,4.636743410188952e-05,0.009155116240210742
group_6415,0.0016733144605237116,0.0002568678670913066,0.009150257318939412
hypE,0.003054531211132472,0.00011666655495016575,0.00914672124397528
group_16754,0.0030856371328973065,0.0001130040455784223,0.009135805902684722
group_7752,0.0041982455798762475,0.0,0.009131498765973776
group_3037,0.002613413778196891,0.00016059023120299775,0.009129567198213187
group_2702,0.0022867683081585627,0.00019370572106892553,0.009129526590187079
group_10264,0.002744781131376439,0.00014701144104885925,0.009123990671120318
ybcL,0.00419474357343258,0.0,0.009123881636773452
group_18062,0.004193066144940749,0.0,0.009120233102782406
group_9254,0.003815936156434635,3.821371651427957e-05,0.009119758858646472
group_10270,0.0028742910329651317,0.00013327709426625429,0.009111036836168929
group_7512,0.0028112272102763514,0.00013929402587627523,0.00910295155518851
group_27447,0.003813089752836625,3.758960954342906e-05,0.00910017853320781
torS,0.0007545842079879073,0.0003475771237366146,0.00909796641430039
group_4888,0.0037419455869047435,4.442628530390687e-05,0.009092104147752154
group_1762,0.0014971783981879982,0.0002718870048640904,0.009089358787734073
group_15657,0.004178715974743508,0.0,0.00908902039595353
ycbU,0.0018233705265811029,0.0002387556650661242,0.009088073309295097
group_14025,0.0025972599613706127,0.00016028471241596187,0.009087877023488997
group_8041,0.0041774902049041,0.0,0.00908635425373283
group_12764,0.0032544635894859175,9.341034603994713e-05,0.009082665836756413
group_17423,0.004168237323770113,0.0,0.009066228536602794
rihB,0.002614259372463623,0.00015754377416393752,0.009066049736328421
kilW,0.0009768859770597216,0.0003226170854991339,0.00904601328765722
ycjV,0.00403176804861595,1.265903491971938e-05,0.009040976170837111
group_8255,0.0012209824325462304,0.0002975456633182184,0.009039075696193302
group_24509,0.0006277793827872552,0.0003575720515461209,0.00903658095044528
group_21773,0.0006563190064592522,0.00035455915940014933,0.009034020178841461
ydaD,0.0041524871114844986,0.0,0.009031970632215156
group_8179,0.00057192535827022,0.00036235680038087235,0.009017743084439036
group_13137,0.004075781499458253,6.791858138331299e-06,0.009010838192466734
cynR_2,0.003344729673186053,8.089896408070266e-05,0.009010590412306892
yqcE,0.0037037190114048157,4.442955872747882e-05,0.009009028677261782
group_24506,0.003789620558019957,3.476264845659165e-05,0.008988483486215079
group_2152,0.0009816164506877556,0.0003193056973950023,0.008985262075059314
group_13831,0.0038290779994620966,3.060045022204244e-05,0.008985013335137487
group_13321,0.002386403352573535,0.00017657866155849057,0.008978807642498268
group_10902,0.0009547177415998448,0.0003213040199972604,0.008969626049838648
group_8913,0.001405112533449493,0.0002747982984071825,0.008951565544703426
group_18952,0.003456677513053133,6.677765497553628e-05,0.008951136127092377
group_24391,0.003725428553932597,3.949456376193632e-05,0.008950376427333318
yadH,0.0041116118369262655,0.0,0.008943063814818582
J,6.900204389426179e-05,0.0004095551553007509,0.008936409377101183
group_27446,0.004104665623949635,0.0,0.008927955275600547
group_17426,0.004104665623949635,0.0,0.008927955275600547
ydaT,0.004103452420185338,0.0,0.008925316465544763
group_13244,0.0037692349343572684,3.374997133070755e-05,0.008922417899462283
garR_3,0.004101974183018414,0.0,0.00892210118776892
yihT,0.004101974183018414,0.0,0.00892210118776892
setC,0.0040997912322300045,0.0,0.00891735310450273
group_18352,0.004092682599821734,0.0,0.008901891290721858
group_13245,0.0038983482443706863,1.9579314164601625e-05,0.00889924113068194
treB,0.003722303292024831,3.7418664825672446e-05,0.0088990437702622
group_15067,0.0036829405196356357,4.099620680360806e-05,0.008890177001403567
group_2442,3.63514969848322e-05,0.0004106502711281924,0.008888885862651514
idnT,0.0031910985990989404,9.06694198737184e-05,0.008886040150157181
group_16982,0.0037720539867491104,3.1647491723641504e-05,0.00888344433182186
